User ID,Request ID,Method,Status,Duration (ms),Chart Name,Dataset Name,MIME Type,URL,Start Time,End Time
7,46453.209,POST,200,7864,iRep Email Sent (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685511473,1759685519337
7,46453.255,POST,200,5080,TRx Submitted Claims Volume % across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685546533,1759685551613
7,46453.116,POST,200,4824,Latest Data available by Subject Areas,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685350683,1759685355507
7,46453.226,POST,200,4504,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685533802,1759685538306
7,46453.223,POST,200,4471,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685533670,1759685538141
7,46453.115,POST,200,4387,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350588,1759685354975
7,46453.254,POST,200,4283,TRx Submitted Claims Volume Distribution across Claims Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685546495,1759685550778
7,46453.224,POST,200,4020,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685533681,1759685537701
7,46453.111,POST,200,3595,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350548,1759685354143
7,46453.124,GET,200,3514,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685351216,1759685354730
7,46453.114,POST,200,3509,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350566,1759685354075
7,46453.113,POST,200,3366,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350566,1759685353932
7,46453.36,GET,200,3151,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=false&includingShared=true&withSharings=true",1759685335153,1759685338304
7,46453.112,POST,200,3000,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350552,1759685353552
7,46453.110,POST,200,2947,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350548,1759685353495
7,46453.37,GET,200,2857,N/A,N/A,application/json,"https://galaxyai.bayer.com/datasetMetadata?includingShared=true&forFrontend=true&sortBy=createdAt&ascending=false&limit=300",1759685335154,1759685338011
7,46453.253,POST,200,2841,Submitted TRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685546456,1759685549297
7,46453.241,GET,200,2625,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685534079,1759685536704
7,46453.109,POST,200,2331,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350548,1759685352879
7,46453.105,GET,200,2186,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_a6c0a7db-9e7f-4d93-955e-99b24ac2239f&bvId[]=bv_b27a4ccb-43a1-401b-961b-aad7fe85c8bb&bvId[]=bv_9e22490d-993a-4a3a-9259-45af53278262&bvId[]=bv_79ac51cb-0c1c-4db8-a80e-4aac135aaf3a&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759685341039,1759685343225
7,46453.154,POST,200,1894,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685470136,1759685472030
7,46453.42,GET,200,1669,N/A,N/A,application/json,"https://galaxyai.bayer.com/auth/runtimeConfig",1759685335154,1759685336823
7,46453.38,GET,200,1560,N/A,N/A,application/json,"https://galaxyai.bayer.com/api/config",1759685335154,1759685336714
7,46453.108,POST,200,1519,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685350547,1759685352066
7,46453.173,POST,200,1519,NBRx Unique Writers (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501177,1759685502696
7,46453.218,POST,200,1485,Speaker Programs Attended by HCPs across Segments,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685519395,1759685520880
7,46453.103,GET,200,1420,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews/bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5",1759685341039,1759685342459
7,46453.176,POST,200,1383,TRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501222,1759685502605
7,46453.177,POST,200,1305,LYN NBRx In-class Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501373,1759685502678
7,46453.175,POST,200,1303,LYN NBRx Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501206,1759685502509
7,46453.174,POST,200,1214,NBRx Writer Depth (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501186,1759685502400
7,46453.35,GET,200,1186,N/A,N/A,application/json,"https://galaxyai.bayer.com/customCalendars",1759685333795,1759685334981
7,46453.155,POST,200,1047,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685471020,1759685472067
7,46453.156,POST,200,1039,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685471125,1759685472164
7,46453.172,POST,200,1028,NBRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501156,1759685502184
7,46453.171,POST,200,953,TRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501151,1759685502104
7,46453.178,POST,200,851,NBRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501871,1759685502722
7,46453.211,POST,200,783,My Plan Reach%,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685518630,1759685519413
7,46453.157,POST,200,765,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685471444,1759685472209
7,46453.170,POST,200,744,Performance Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685501148,1759685501892
7,46453.179,POST,200,741,TRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502102,1759685502843
7,46453.180,POST,200,734,NBRx Breadth and Depth,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502179,1759685502913
7,46453.162,POST,200,705,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501006,1759685501711
7,46453.186,POST,400,602,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502714,1759685503316
7,46453.250,POST,200,591,NBRx Submitted Claims Volume % across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685545970,1759685546561
7,46453.185,POST,400,589,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502693,1759685503282
7,46453.166,POST,200,569,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501053,1759685501622
7,46453.164,POST,200,564,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501022,1759685501586
7,46453.163,POST,200,559,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501013,1759685501572
7,46453.165,POST,200,550,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501043,1759685501593
7,46453.167,POST,200,536,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501073,1759685501609
7,46453.168,POST,200,525,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685501092,1759685501617
7,46453.161,POST,200,518,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685500999,1759685501517
7,46453.181,POST,200,508,Cumulative NBRx New Writers,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502397,1759685502905
7,46453.187,POST,400,490,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502841,1759685503331
7,46453.188,POST,400,475,N/A,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502863,1759685503338
7,46453.169,GET,200,427,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685501094,1759685501521
7,46453.212,POST,200,427,Frequency,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685518987,1759685519414
7,46453.184,POST,200,413, Lynkuet Launch Aligned NBRx vs. Veozah,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502668,1759685503081
7,46453.251,POST,200,377,Patient Average Days to Convert Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685546194,1759685546571
7,46453.182,POST,200,362,NBRx Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502503,1759685502865
7,46453.213,POST,200,346,Calls per Field Day,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685519071,1759685519417
7,46453.214,POST,200,331,iRep Emails Delivered vs Opened,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685519089,1759685519420
7,46453.183,POST,200,282,NBRx In-Class Market Share,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685502598,1759685502880
7,46453.252,POST,200,268,Patient Conversion Rate Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685546358,1759685546626
7,46453.189,POST,200,263,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685503121,1759685503384
7,46453.217,POST,200,130,Speaker Programs - Completed vs Scheduled,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685519334,1759685519464
7,46453.216,POST,200,106,Samples Shipped,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685519315,1759685519421
7,46453.190,POST,200,96,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685503311,1759685503407
7,46453.192,POST,200,72,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685503336,1759685503408
7,46453.191,POST,200,58,N/A,N/A,application/json,"https://galaxyai.bayer.com/getVizMetadata",1759685503328,1759685503386
8,46452.146,POST,200,72138,a83de938-5e7c-4909-ac57-ff45882fe552,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685397802,1759685469940
8,46452.147,POST,200,67537,6ad5f984-db9c-4dbd-9d9d-ebc495e6255c,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685403399,1759685470936
8,46452.148,POST,200,65040,Intent to Action - Ask,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685405947,1759685470987
8,46452.149,POST,200,64072,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685407029,1759685471101
8,46452.150,POST,200,60697,Intent to Action - Rx,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685410551,1759685471248
8,46452.151,POST,200,52228,Awareness - Women,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685419193,1759685471421
8,46452.152,POST,200,50080,Awareness - HCP Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685421364,1759685471444
8,46452.145,POST,200,47375,4e6793ca-0cad-4d2d-89e2-e4e1eb65ac6d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685393714,1759685441089
8,46452.153,POST,200,35727,Awareness - Women Attainment,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685435853,1759685471580
8,46452.144,POST,200,28484,d4ef0d39-11f0-418f-8627-315c45c73a33,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685393043,1759685421527
8,46452.143,POST,200,28114,b95f4709-cbfa-4391-bdb5-2b81c5377651,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685391316,1759685419430
8,46452.139,POST,200,25592,0f99bfbe-ceb6-45f8-8f32-60078730aa48,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685377854,1759685403446
8,46452.138,POST,200,21810,0b998639-7a11-4179-97b9-babe36a97710,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685377160,1759685398970
8,46452.125,POST,200,21449,c43e1ce0-0f3e-492b-8a92-dc10981c01d2,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685352234,1759685373683
8,46452.122,POST,200,21225,2b11b663-1f7b-4214-aaeb-82dbf646f721,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347709,1759685368934
8,46452.161,POST,200,21212,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480290,1759685501502
8,46452.162,POST,200,21198,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480324,1759685501522
8,46452.166,POST,200,21177,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480420,1759685501597
8,46452.165,POST,200,21176,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480415,1759685501591
8,46452.164,POST,200,21136,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480414,1759685501550
8,46452.163,POST,200,21132,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480405,1759685501537
8,46452.167,POST,200,20771,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685480833,1759685501604
8,46452.142,POST,200,20769,7f7b3895-fed6-409e-8516-f87abea09b92,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685389864,1759685410633
8,46452.129,POST,200,20603,6086f35b-83de-4c73-bd8f-23176c8dc769,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685355971,1759685376574
8,46452.126,POST,200,20513,ab955ae2-b17c-403a-b1e8-6e876c64666f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685353919,1759685374432
8,46452.168,POST,200,20198,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685481411,1759685501609
8,46452.128,POST,200,20120,fcf139f0-52d4-4e51-8c45-7a9d9bd5a7d4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685355300,1759685375420
8,46452.127,POST,200,19908,2b458f24-5ee1-4bef-aa2f-8128ef9b60bb,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685355055,1759685374963
8,46452.140,POST,200,19841,e99a06f4-eb44-44e9-8706-875f30f3286d,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685386132,1759685405973
8,46452.123,POST,200,19291,056f6640-9898-4202-b1c2-6f5a927057be,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347712,1759685367003
8,46452.245,POST,200,18894,NBRx Approval Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526692,1759685545586
8,46452.121,POST,200,18807,910c168a-24ac-444f-b1f1-55ca763a8a58,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347708,1759685366515
8,46452.246,POST,200,18771,Patient Avg Days to Convert (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526757,1759685545528
8,46452.249,POST,200,18771,NBRx Submitted Claims Volume Distribution across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526943,1759685545714
8,46452.248,POST,200,18716,Submitted NBRx Claims Volume Distribution by Payer Channel,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526832,1759685545548
8,46452.247,POST,200,18695,Patient Conversion Rate % (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526785,1759685545480
8,46452.141,POST,200,18049,1debc605-0484-4d5f-a5d3-893a4e1bf2d0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685389057,1759685407106
8,46452.132,POST,200,18010,7699ebb5-cfba-49db-b121-6f0085453942,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685368651,1759685386661
8,46452.136,POST,200,17971,84066ecb-9a89-4be7-a4d4-0734814b8812,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685375370,1759685393341
8,46452.169,GET,200,17592,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685483920,1759685501512
8,46452.137,POST,200,17366,94180822-338c-4a0f-88ea-1f253234d28e,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685376525,1759685393891
8,46452.243,POST,200,17262,% of NBRx Submitted Claims (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526670,1759685543932
8,46452.135,POST,200,16931,a9483bbf-493b-43df-8c32-afbbc79bd4c0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685374950,1759685391881
8,46452.170,POST,200,16222,Performance Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685485509,1759685501731
8,46452.244,POST,200,16171,NBRx Submitted Claims Volume (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526672,1759685542843
8,46452.134,POST,200,15878,f39feb68-da6d-44b7-b45c-c485af716f99,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685374214,1759685390092
8,46452.171,POST,200,15738,TRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685486377,1759685502115
8,46452.242,POST,200,15574,Access - Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685526667,1759685542241
8,46452.133,POST,200,15504,cbc70121-ac26-4ef2-8a32-6959bf7736c9,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685373587,1759685389091
8,46452.130,POST,200,13183,e34ebccf-3a48-4f35-af1d-1d8890041d0b,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685364087,1759685377270
8,46452.172,POST,200,11761,NBRx (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685490160,1759685501921
8,46452.173,POST,200,11619,NBRx Unique Writers (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685491058,1759685502677
8,46452.131,POST,200,11603,a8d3c08e-d882-4c96-8bc5-6b7519d35df0,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685366975,1759685378578
8,46452.74,GET,200,11158,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true",1759685336926,1759685348084
8,46452.238,POST,200,10225,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526600,1759685536825
8,46452.240,POST,200,10002,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526611,1759685536613
8,46452.239,POST,200,9897,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526603,1759685536500
8,46452.229,POST,200,9827,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526132,1759685535959
8,46452.237,POST,200,9715,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526598,1759685536313
8,46452.234,POST,200,9563,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526397,1759685535960
8,46452.236,POST,200,9433,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526537,1759685535970
8,46452.232,POST,200,9250,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526364,1759685535614
8,46452.233,POST,200,8700,N/A,WHC_LYNKUET,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526391,1759685535091
8,46452.235,POST,200,8591,N/A,WHC_LYNKUET_PSS_SUPPORT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526534,1759685535125
8,46452.120,POST,200,8269,4ec3beff-74c8-43b7-bc5b-45f313e5fdb4,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347708,1759685355977
8,46452.231,POST,200,8110,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526306,1759685534416
8,46452.228,POST,200,7815,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526101,1759685533916
8,46452.118,POST,200,7604,c3835959-0c0c-4195-9fad-0fa8e09fabae,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347699,1759685355303
8,46452.119,POST,200,7351,7a147306-c642-4b64-a30a-ce78f9f65b27,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347708,1759685355059
8,46452.174,POST,200,7047,NBRx Writer Depth (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685495557,1759685502604
8,46452.196,POST,200,6913,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511429,1759685518342
8,46452.197,POST,200,6877,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511493,1759685518370
8,46452.199,POST,200,6834,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511596,1759685518430
8,46452.201,POST,200,6823,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511661,1759685518484
8,46452.198,POST,200,6820,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511534,1759685518354
8,46452.200,POST,200,6819,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685511619,1759685518438
8,46452.202,GET,200,6685,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685511846,1759685518531
8,46452.230,POST,200,6552,N/A,WHC_LYNKUET_PRODUCT,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526299,1759685532851
8,46452.107,GET,200,6423,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=true&includingShared=true&withSharings=true&bvId[]=bv_53d03f46-35c5-42b1-84f2-6f187f60a5e5&bvId[]=bv_13da5c5f-f12e-487a-a8a8-59bb78614362&bvId[]=bv_8c49a6b7-d546-478f-a976-6143d86eccff&bvId[]=bv_ca2d8c05-32d1-4c20-bc6c-6cfb2426d2c0",1759685341290,1759685347713
8,46452.117,POST,200,6235,91cb314f-8b51-42c9-96dd-40f45573f94f,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347697,1759685353932
8,46452.203,POST,200,6171,Execution Data Date,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685512394,1759685518565
8,46452.204,POST,200,5872,Total Calls (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685512746,1759685518618
8,46452.225,POST,200,5805,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685525979,1759685531784
8,46452.227,POST,200,5621,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526055,1759685531676
8,46452.205,POST,200,5551,My Plan Reach% (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685513370,1759685518921
8,46452.226,POST,200,5413,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685526003,1759685531416
8,46452.175,POST,200,5326,LYN NBRx Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685497159,1759685502485
8,46452.223,POST,200,4734,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685525917,1759685530651
8,46452.206,POST,200,4719,HCP Frequency (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685514281,1759685519000
8,46452.176,POST,200,4655,TRx - Blink vs Non Blink,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685497795,1759685502450
8,46452.116,POST,200,4596,Latest Data available by Subject Areas,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685347696,1759685352292
8,46452.224,POST,200,4553,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685525967,1759685530520
8,46452.250,POST,200,4443,NBRx Submitted Claims Volume % across Claim Status,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685541345,1759685545788
8,46452.177,POST,200,4316,LYN NBRx In-class Mkt Share (LTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685498225,1759685502541
8,46452.241,GET,200,4315,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685526625,1759685530940
8,46452.124,GET,200,4061,N/A,N/A,application/json,"https://galaxyai.bayer.com/annotations/chartFormMappings",1759685347713,1759685351774
8,46452.207,POST,200,3894,Calls per Field Day (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685515170,1759685519064
8,46452.115,POST,200,3801,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347696,1759685351497
8,46452.113,POST,200,3698,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347696,1759685351394
8,46452.208,POST,200,3687,Samples Shipped (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685515608,1759685519295
8,46452.114,POST,200,3666,N/A,WHC_LYNKUET_SLS_CHNL,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347696,1759685351362
8,46452.209,POST,200,3357,iRep Email Sent (MTD),N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685515728,1759685519085
8,46452.112,POST,200,3332,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347696,1759685351028
8,46452.37,GET,200,3234,N/A,N/A,application/json,"https://galaxyai.bayer.com/datasetMetadata?includingShared=true&forFrontend=true&sortBy=createdAt&ascending=false&limit=300",1759685333692,1759685336926
8,46452.108,POST,200,3093,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347683,1759685350776
8,46452.251,POST,200,3029,Patient Average Days to Convert Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685542800,1759685545829
8,46452.111,POST,200,2866,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347694,1759685350560
8,46452.110,POST,200,2861,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347686,1759685350547
8,46452.210,POST,200,2808,Total Calls,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685516330,1759685519138
8,46452.36,GET,200,2572,N/A,N/A,application/json,"https://galaxyai.bayer.com/businessViews?includeColumns=false&includingShared=true&withSharings=true",1759685333692,1759685336264
8,46452.154,POST,200,2240,Awareness - HCP,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685469666,1759685471906
8,46452.109,POST,200,2170,N/A,WHC_LYNKUET_GEO,application/json,"https://galaxyai.bayer.com/tqlSpark",1759685347683,1759685349853
8,46452.252,POST,200,1981,Patient Conversion Rate Trend - LTD,N/A,application/json,"https://galaxyai.bayer.com/vizResponse",1759685543910,1759685545891
8,46452.42,GET,200,1914,N/A,N/A,application/json,"https://galaxyai.bayer.com/auth/runtimeConfig",1759685333693,1759685335607
